"","X.1","X","time","DOYtime","flux","soilT_T","VSM_T","doy","DAMM14","predict14"
"3533",3533,3533,"2014-10-03 04",276.186806,143.142,12.24,0.17,276,41.1668659451446,43.4325897863396
"3534",3534,3534,"2014-10-03 05",276.22639,153.16,12.12,0.17,276,40.6428810237622,42.2994423480709
"3535",3535,3535,"2014-10-03 06",276.269096666667,157.358333333333,12.0666666666667,0.17,276,40.4120048923951,41.7958212643962
"3536",3536,3536,"2014-10-03 07",276.311806,125.402,11.94,0.17,276,39.8685761335675,40.5997211906678
"3537",3537,3537,"2014-10-03 08",276.35139,144.316,11.9,0.17,276,39.6983906986551,40.2220053779116
"3538",3538,3538,"2014-10-03 09",276.394096666667,124.605,11.8,0.17,276,39.2758922410376,39.277715846021
"3539",3539,3539,"2014-10-03 10",276.436806,105.03,11.9,0.166,276,37.7544952404078,38.3904460627531
"3540",3540,3540,"2014-10-03 11",276.47639,143.76,11.96,0.16,276,35.086775938984,36.2096808091497
"3541",3541,3541,"2014-10-03 12",276.519096666667,173.77,12.1,0.16,276,35.6156465238828,37.5316861537966
"3542",3542,3542,"2014-10-03 13",276.561806,134.272,12.26,0.16,276,36.2291872799293,39.0425494048215
"3543",3543,3543,"2014-10-03 14",276.60139,157.714,12.42,0.16,276,36.8525919913488,40.5534126558465
"3544",3544,3544,"2014-10-03 15",276.644096666667,173.455,12.5833333333333,0.16,276,37.4993111985598,42.0957522246009
"3545",3545,3545,"2014-10-03 16",276.686806,155.746,12.74,0.15,276,32.9711301192553,38.9962408700003
"3546",3546,3546,"2014-10-03 17",276.72639,183.308,12.84,0.15,276,33.3234665232402,39.9405304018909
"3547",3547,3547,"2014-10-03 18",276.769096666667,194.761666666667,12.9,0.15,276,33.5365534316503,40.5071041210253
"3548",3548,3548,"2014-10-03 19",276.811806,170.13,12.9,0.15,276,33.5365534316503,40.5071041210253
"3549",3549,3549,"2014-10-03 20",276.85139,167.282,12.9,0.15,276,33.5365534316503,40.5071041210253
"3550",3550,3550,"2014-10-03 21",276.894096666667,157.641666666667,12.7666666666667,0.15,276,33.0647446417346,39.2480514118381
"3551",3551,3551,"2014-10-03 22",276.936806,137,12.7,0.15,276,32.8311724979108,38.618525057244
"3552",3552,3552,"2014-10-03 23",276.97639,156.888,12.62,0.15,276,32.5529207344183,37.8630934317316
"3553",3553,3553,"2014-10-04 00",276.85243,154.253333333333,12.5,0.15,277,32.1396712560247,36.7299459934628
"3554",3554,3554,"2014-10-04 01",277.061806,144.92,12.46,0.15,277,32.003014180837,36.3522301807066
"3555",3555,3555,"2014-10-04 02",277.10139,165.06,12.4,0.15,277,31.7990461107214,35.7856564615722
"3556",3556,3556,"2014-10-04 03",277.146528,157.416,12.32,0.15,277,31.528977608254,35.0302248360597
"3557",3557,3557,"2014-10-04 04",277.1848975,138.0475,12.3,0.15,277,31.4617961327397,34.8413669296816
"3558",3558,3558,"2014-10-04 05",277.22639,148.678,12.3,0.15,277,31.4617961327397,34.8413669296816
"3559",3559,3559,"2014-10-04 06",277.269096666667,145.718333333333,12.2666666666667,0.15,277,31.3501241395406,34.526603752385
"3560",3560,3560,"2014-10-04 07",277.311806,127.204,12.2,0.15,277,31.1278902905007,33.897077397791
"3561",3561,3561,"2014-10-04 08",277.35139,133.872,12.2,0.15,277,31.1278902905007,33.897077397791
"3562",3562,3562,"2014-10-04 09",277.394096666667,121.7,12.2,0.15,277,31.1278902905007,33.897077397791
"3563",3563,3563,"2014-10-04 10",277.436806,120.704,12.2,0.15,277,31.1278902905007,33.897077397791
"3564",3564,3564,"2014-10-04 11",277.47639,123.212,12.2,0.15,277,31.1278902905007,33.897077397791
"3565",3565,3565,"2014-10-04 12",277.519096666667,145.758333333333,12.2166666666667,0.15,277,31.18331034159,34.0544589864397
"3566",3566,3566,"2014-10-04 13",277.561806,118.846,12.3,0.15,277,31.4617961327397,34.8413669296816
"3567",3567,3567,"2014-10-04 14",277.60139,125.522,12.36,0.162,277,37.6260543379771,40.9026185942914
"3568",3568,3568,"2014-10-04 15",277.644096666667,138.741666666667,12.4333333333333,0.226666666666667,277,69.7695106043131,71.2053065127398
"3569",3569,3569,"2014-10-04 16",277.686806,116.636,12.5,0.3,277,92.3666931547397,105.413420311906
"3570",3570,3570,"2014-10-04 17",277.72639,135.268,12.64,0.338,277,97.3683672853844,124.135239150558
"3571",3571,3571,"2014-10-04 18",277.769096666667,136.456666666667,12.8,0.298333333333333,277,95.0781696212277,107.483139192928
"3572",3572,3572,"2014-10-04 19",277.811806,131.462,12.86,0.28,277,91.8130789518821,99.6550660509197
"3573",3573,3573,"2014-10-04 20",277.85139,169.028,12.98,0.274,277,91.4107741345181,98.0408745164507
"3574",3574,3574,"2014-10-04 21",277.894096666667,177.776666666667,13.0166666666667,0.266666666666667,277,89.6286400720516,95.0292552670205
"3575",3575,3575,"2014-10-04 22",277.936806,167.746,13.1,0.258,277,87.5900195062537,91.8477846940855
"3576",3576,3576,"2014-10-04 23",277.97639,171.476,13.1,0.25,277,84.704064187003,88.1846660637685
"3577",3577,3577,"2014-10-05 00",277.85243,174.765,13.0333333333333,0.241666666666667,278,80.8569441914092,83.7393911359278
"3578",3578,3578,"2014-10-05 01",278.061806,154.074,13,0.24,278,79.89229954755,82.6614782439817
"3579",3579,3579,"2014-10-05 02",278.10139,149.258,12.92,0.232,278,75.8458664561011,78.2429279881523
"3580",3580,3580,"2014-10-05 03",278.144096666667,151.411666666667,12.7,0.23,278,73.2359451602331,75.2497113604137
"3581",3581,3581,"2014-10-05 04",278.186806,132.844,12.58,0.226,278,70.5759899708159,72.2850046069865
"3582",3582,3582,"2014-10-05 05",278.22639,134.9,12.42,0.22,278,66.7413285756994,68.0268023832237
"3583",3583,3583,"2014-10-05 06",278.269096666667,148.078333333333,12.2,0.22,278,65.1935627674178,65.9493654130644
"3584",3584,3584,"2014-10-05 07",278.311806,126.156,12.02,0.22,278,63.9522222237187,64.2496442556613
"3585",3585,3585,"2014-10-05 08",278.35139,144.678,11.9,0.22,278,63.1369694000456,63.1164968173926
"3586",3586,3586,"2014-10-05 09",278.397916,134.802,11.68,0.212,278,58.2703872756286,57.3759412169162
"3587",3587,3587,"2014-10-05 10",278.436806,116.052,11.62,0.21,278,57.0301862232873,55.8935878402026
"3588",3588,3588,"2014-10-05 11",278.47639,120.992,11.54,0.21,278,56.5431842975473,55.1381562146902
"3589",3589,3589,"2014-10-05 12",278.519096666667,122.135,11.5833333333333,0.21,278,56.8064924853825,55.5473483451758
"3590",3590,3590,"2014-10-05 13",278.561806,104.088,11.6,0.21,278,56.9080696202497,55.7047299338245
"3591",3591,3591,"2014-10-05 14",278.60139,120.494,11.6,0.202,278,53.3681522529452,52.0416113035076
"3592",3592,3592,"2014-10-05 15",278.644096666667,141.525,11.7,0.2,278,53.0303826292749,52.0701211778189
"3593",3593,3593,"2014-10-05 16",278.686806,119.93,11.72,0.2,278,53.14409830154,52.2589790841971
"3594",3594,3594,"2014-10-05 17",278.72639,147.848,11.78,0.2,278,53.4866139830661,52.8255528033314
"3595",3595,3595,"2014-10-05 18",278.769096666667,163.196666666667,11.7,0.2,278,53.0303826292749,52.0701211778189
"3596",3596,3596,"2014-10-05 19",278.811806,135.136,11.66,0.2,278,52.8036330808892,51.6924053650627
"3597",3597,3597,"2014-10-05 20",278.85139,139.684,11.52,0.2,278,52.0171243823402,50.3704000204158
"3598",3598,3598,"2014-10-05 21",278.894096666667,144.291666666667,11.3333333333333,0.2,278,50.985467782856,48.6077262275531
"3599",3599,3599,"2014-10-05 22",278.936806,133.8,11.2,0.194,278,47.6308450203679,44.6013345456281
"3600",3600,3600,"2014-10-05 23",278.97639,134.994,11.04,0.19,278,45.0714305540753,41.2589119794447
"3601",3601,3601,"2014-10-06 00",278.85243,153.083333333333,10.8666666666667,0.19,279,44.2380417257614,39.6221434575013
"3602",3602,3602,"2014-10-06 01",279.061806,124.222,10.7,0.19,279,43.4503078459353,38.0483275710166
"3603",3603,3603,"2014-10-06 02",279.10139,134.176,10.54,0.19,279,42.7064347998977,36.5374643199916
"3604",3604,3604,"2014-10-06 03",279.144096666667,136.703333333333,10.4,0.19,279,42.0653277155016,35.2154589753448
"3605",3605,3605,"2014-10-06 04",279.186806,116.512,10.24,0.19,279,41.3436536869928,33.7045957243198
"3606",3606,3606,"2014-10-06 05",279.22639,121.946,10.08,0.19,279,40.6335662653865,32.1937324732948
"3607",3607,3607,"2014-10-06 06",279.269096666667,132.05,9.96666666666667,0.19,279,40.1375034949635,31.1235376704855
"3608",3608,3608,"2014-10-06 07",279.311806,113.316,9.84,0.19,279,39.5897826723289,29.9274375967573
"3609",3609,3609,"2014-10-06 08",279.35139,119.082,9.72,0.19,279,39.0773418892838,28.7942901584886
"3610",3610,3610,"2014-10-06 09",279.394096666667,126.185,9.61666666666667,0.19,279,38.6410492737938,27.8185243088683
"3611",3611,3611,"2014-10-06 10",279.436806,84.148,9.66,0.19,279,38.8234532677906,28.2277164393542
"3612",3612,3612,"2014-10-06 11",279.47639,97.644,9.78,0.19,279,39.3327820924725,29.360863877623
"3613",3613,3613,"2014-10-06 12",279.519096666667,128.691666666667,9.98333333333333,0.19,279,40.2100971045799,31.2809192591339
"3614",3614,3614,"2014-10-06 13",279.561806,112.21,10.18,0.184,279,38.6642645065507,30.3906830324477
"3615",3615,3615,"2014-10-06 14",279.60139,131.42,10.42,0.18,279,38.0201930156941,30.8254185938267
"3616",3616,3616,"2014-10-06 15",279.644096666667,139.126666666667,10.65,0.18,279,38.9763681611873,32.9972845171751
"3617",3617,3617,"2014-10-06 16",279.686806,130.552,10.86,0.18,279,39.8689829847052,34.9802925341454
"3618",3618,3618,"2014-10-06 17",279.72639,142.5,10.98,0.18,279,40.3875899859544,36.1134399724141
"3619",3619,3619,"2014-10-06 18",279.769096666667,154.341666666667,11.1166666666667,0.18,279,40.9859023657361,37.4039689993316
"3620",3620,3620,"2014-10-06 19",279.811806,137.954,11.2,0.18,279,41.3547817944669,38.1908769425735
"3621",3621,3621,"2014-10-06 20",279.85139,171.746,11.26,0.18,279,41.6222936669414,38.7574506617078
"3622",3622,3622,"2014-10-06 21",279.894096666667,165.081666666667,11.2166666666667,0.18,279,41.4289290174303,38.3482585312222
"3623",3623,3623,"2014-10-06 22",279.936806,129.6,11.2,0.18,279,41.3547817944669,38.1908769425735
"3624",3624,3624,"2014-10-06 23",279.97639,142.118,11.2,0.18,279,41.3547817944669,38.1908769425735
"3625",3625,3625,"2014-10-07 00",279.85243,137.68,11.1666666666667,0.18,280,41.2068592623655,37.8761137652769
"3626",3626,3626,"2014-10-07 01",280.061806,116.676,11.1,0.18,280,40.9124964737059,37.2465874106828
"3627",3627,3627,"2014-10-07 02",280.10139,133.178,11.1,0.18,280,40.9124964737059,37.2465874106828
"3628",3628,3628,"2014-10-07 03",280.145138,141.132,11.1,0.18,280,40.9124964737059,37.2465874106828
"3629",3629,3629,"2014-10-07 04",280.186806,104.898,11.1,0.18,280,40.9124964737059,37.2465874106828
"3630",3630,3630,"2014-10-07 05",280.22639,117.674,11.12,0.18,280,41.0005983071165,37.435445317061
"3631",3631,3631,"2014-10-07 06",280.269096666667,132.181666666667,11.2166666666667,0.18,280,41.4289290174303,38.3482585312222
"3632",3632,3632,"2014-10-07 07",280.311806,114.434,11.32,0.174,280,39.1390426202393,36.5766854081045
"3633",3633,3633,"2014-10-07 08",280.35139,132.012,11.4,0.17,280,37.6275578089916,35.5005577184585
"3634",3634,3634,"2014-10-07 09",280.394096666667,147.385,11.5666666666667,0.17,280,38.3063466887594,37.0743736049432
"3635",3635,3635,"2014-10-07 10",280.436806,146.496,11.68,0.17,280,38.7744407511243,38.1445684077522
"3636",3636,3636,"2014-10-07 11",280.47639,164.424,11.88,0.17,280,39.6135527634041,40.0331474715334
"3637",3637,3637,"2014-10-07 12",280.519096666667,173.006666666667,12.0666666666667,0.17,280,40.4120048923951,41.7958212643962
"3638",3638,3638,"2014-10-07 13",280.561806,149.642,12.22,0.17,280,41.0790990669245,43.2437318799615
"3639",3639,3639,"2014-10-07 14",280.60139,146.542,12.36,0.17,280,41.6971572958988,44.5657372246084
"3640",3640,3640,"2014-10-07 15",280.644096666667,169.828333333333,12.5833333333333,0.17,280,42.7011202787643,46.6746505124971
"3641",3641,3641,"2014-10-07 16",280.686806,141.304,12.76,0.17,280,43.5112497830147,48.3428953521708
"3642",3642,3642,"2014-10-07 17",280.72639,166.122,12.86,0.17,280,43.976154730044,49.2871848840614
"3643",3643,3643,"2014-10-07 18",280.769096666667,179.943333333333,12.9833333333333,0.17,280,44.5559284940039,50.4518086400595
"3644",3644,3644,"2014-10-07 19",280.811806,161.842,13,0.17,280,44.6348216873188,50.6091902287083
"3645",3645,3645,"2014-10-07 20",280.85139,179.026,13,0.17,280,44.6348216873188,50.6091902287083
"3646",3646,3646,"2014-10-07 21",280.894096666667,183.32,13,0.163333333333333,280,40.999184661091,47.5565913701107
"3647",3647,3647,"2014-10-07 22",280.936806,156.012,13,0.16,280,39.1974509759497,46.0302919408121
"3648",3648,3648,"2014-10-07 23",280.97639,164.418,13,0.16,280,39.1974509759497,46.0302919408121
"3649",3649,3649,"2014-10-08 00",280.85243,161.478333333333,13,0.16,281,39.1974509759497,46.0302919408121
"3650",3650,3650,"2014-10-08 01",281.061806,129.102,13,0.16,281,39.1974509759497,46.0302919408121
"3651",3651,3651,"2014-10-08 02",281.10139,149.506,13,0.16,281,39.1974509759497,46.0302919408121
"3652",3652,3652,"2014-10-08 03",281.144096666667,157.111666666667,12.9833333333333,0.16,281,39.1281684749697,45.8729103521633
"3653",3653,3653,"2014-10-08 04",281.186806,122.34,13,0.16,281,39.1974509759497,46.0302919408121
"3654",3654,3654,"2014-10-08 05",281.21875,158.763333333333,13,0.16,281,39.1974509759497,46.0302919408121
"3655",3655,3655,"2014-10-08 10",281.45139,107.49,13.2,0.22,281,72.5099037080795,75.3922607319705
"3656",3656,3656,"2014-10-08 11",281.47639,129.424,13.26,0.22,281,72.9723995976785,75.9588344511049
"3657",3657,3657,"2014-10-08 12",281.519096666667,163.136666666667,13.3333333333333,0.21,281,68.4498368712244,72.0724151532615
"3658",3658,3658,"2014-10-08 13",281.561806,142.718,13.44,0.21,281,69.2270822373002,73.0796573206118
"3659",3659,3659,"2014-10-08 14",281.60139,153.862,13.5,0.204,281,66.4313962909087,70.8988920670084
"3660",3660,3660,"2014-10-08 15",281.644096666667,170.748333333333,13.5333333333333,0.2,281,64.4556851065433,69.3820959291465
"3661",3661,3661,"2014-10-08 16",281.686806,149.604,13.6,0.2,281,64.9115737077721,70.0116222837406
"3662",3662,3662,"2014-10-08 17",281.72639,174.698,13.56,0.2,281,64.6376804885588,69.6339064709843
"3663",3663,3663,"2014-10-08 18",281.769096666667,201.185,13.5333333333333,0.193333333333333,281,60.7052514413528,66.3294970705489
"3664",3664,3664,"2014-10-08 19",281.811806,160.052,13.46,0.19,281,58.3501437751737,64.1107186511975
"3665",3665,3665,"2014-10-08 20",281.85139,171.764,13.32,0.19,281,57.4918245985143,62.7887133065507
"3666",3666,3666,"2014-10-08 21",281.894096666667,174.426666666667,13.2666666666667,0.19,281,57.1679592052433,62.285092222876
"3667",3667,3667,"2014-10-08 22",281.936806,147.932,13.1,0.19,281,56.1668298429557,60.7112763363913
"3668",3668,3668,"2014-10-08 23",281.97639,141.43,13.02,0.19,281,55.6921270003441,59.9558447108788
"3669",3669,3669,"2014-10-09 00",281.85243,149.588333333333,12.8333333333333,0.19,282,54.5990225213571,58.193170918016
"3670",3670,3670,"2014-10-09 01",282.061806,143.166,12.68,0.19,282,53.7161439350227,56.7452603024507
"3671",3671,3671,"2014-10-09 02",282.10139,144.43,12.54,0.19,282,52.9217026495479,55.4232549578039
"3672",3672,3672,"2014-10-09 03",282.144096666667,148.055,12.3166666666667,0.19,282,51.6770663400339,53.3143416699152
"3673",3673,3673,"2014-10-09 04",282.186806,120.358,12.14,0.18,282,45.7363383125358,47.0671985423452
"3674",3674,3674,"2014-10-09 05",282.22639,135.03,11.98,0.18,282,44.9611477443666,45.5563352913202
"3675",3675,3675,"2014-10-09 06",282.269096666667,143.215,11.7666666666667,0.18,282,43.9466473348222,43.5418509566206
"3676",3676,3676,"2014-10-09 07",282.311806,122.864,11.64,0.18,282,43.3544505001365,42.3457508828922
"3677",3677,3677,"2014-10-09 08",282.35139,138.002,11.52,0.18,282,42.8003081062971,41.2126034446234
"3678",3678,3678,"2014-10-09 09",282.395138,123.828,11.42,0.18,282,42.3435862281523,40.2683139127328
"3679",3679,3679,"2014-10-09 10",282.436806,88.746,11.4,0.18,282,42.2527901328117,40.0794560063547
"3680",3680,3680,"2014-10-09 11",282.47639,102.556,11.4,0.18,282,42.2527901328117,40.0794560063547
"3681",3681,3681,"2014-10-09 12",282.519096666667,106.368333333333,11.45,0.18,282,42.4801223026879,40.5516007723
"3682",3682,3682,"2014-10-09 13",282.561806,100.268,11.46,0.176,282,40.6632593212584,38.8144704103306
"3683",3683,3683,"2014-10-09 14",282.60139,116.692,11.58,0.17,282,38.3611412007977,37.2002788758616
"3684",3684,3684,"2014-10-09 15",282.644096666667,118.188333333333,11.6333333333333,0.17,282,38.5810525277658,37.7038999595363
"3685",3685,3685,"2014-10-09 16",282.686806,113.474,11.7,0.17,282,38.8575983912295,38.3334263141303
"3686",3686,3686,"2014-10-09 17",282.72639,133.982,11.78,0.17,282,39.1918983498596,39.0888579396428
"3687",3687,3687,"2014-10-09 18",282.769096666667,152.7,11.8,0.17,282,39.2758922410376,39.277715846021
"3688",3688,3688,"2014-10-09 19",282.811806,123.43,11.84,0.17,282,39.4443848853912,39.6554316587772
"3689",3689,3689,"2014-10-09 20",282.85139,130.61,11.74,0.17,282,39.0244138709091,38.7111421268866
"3690",3690,3690,"2014-10-09 21",282.894096666667,142.548333333333,11.6333333333333,0.17,282,38.5810525277658,37.7038999595363
"3691",3691,3691,"2014-10-09 22",282.936806,118.568,11.48,0.17,282,37.9519612616084,36.255989343971
"3692",3692,3692,"2014-10-09 23",282.97639,126.336,11.4,0.17,282,37.6275578089916,35.5005577184585
"3693",3693,3693,"2014-10-10 00",282.85243,133.531666666667,11.3,0.17,283,37.2256973488076,34.5562681865679
"3694",3694,3694,"2014-10-10 01",283.061806,113.904,11.2,0.17,283,36.8278506048563,33.6119786546773
"3695",3695,3695,"2014-10-10 02",283.10139,114.986,11.14,0.17,283,36.5910536498825,33.0454049355429
"3696",3696,3696,"2014-10-10 03",283.144096666667,125.745,11,0.17,283,36.044049744555,31.7233995908961
"3697",3697,3697,"2014-10-10 04",283.186806,112.972,10.94,0.17,283,35.8119671562034,31.1568258717617
"3698",3698,3698,"2014-10-10 05",283.22639,118.472,10.82,0.17,283,35.3519858941308,30.0236784334929
"3699",3699,3699,"2014-10-10 06",283.269096666667,125.065,10.7,0.17,283,34.8975313419157,28.8905309952242
"3700",3700,3700,"2014-10-10 07",283.311806,110.64,10.56,0.17,283,34.3742372945233,27.5685256505774
"3701",3701,3701,"2014-10-10 08",283.35139,113.638,10.46,0.17,283,34.004956385659,26.6242361186868
"3702",3702,3702,"2014-10-10 09",283.394096666667,108.756666666667,10.4,0.16,283,29.669494456426,21.4787641116562
"3703",3703,3703,"2014-10-10 10",283.436806,83.776,10.4,0.16,283,29.669494456426,21.4787641116562
"3704",3704,3704,"2014-10-10 11",283.47639,88.15,10.4,0.16,283,29.669494456426,21.4787641116562
"3705",3705,3705,"2014-10-10 12",283.519096666667,108.545,10.5333333333333,0.16,283,30.1000018709422,22.7378168208433
"3706",3706,3706,"2014-10-10 13",283.561806,90.106,10.64,0.16,283,30.4486043348938,23.7450589881936
"3707",3707,3707,"2014-10-10 14",283.60139,100.414,10.74,0.16,283,30.7788430959376,24.6893485200843
"3708",3708,3708,"2014-10-10 15",283.644096666667,112.955,10.8333333333333,0.16,283,31.090083545269,25.5706854165152
"3709",3709,3709,"2014-10-10 16",283.686806,112.05,10.96,0.16,283,31.5171881926691,26.7667854902436
"3710",3710,3710,"2014-10-10 17",283.72639,120.12,11,0.16,283,31.6531985438241,27.1445013029998
"3711",3711,3711,"2014-10-10 18",283.769096666667,131.618333333333,11,0.16,283,31.6531985438241,27.1445013029998
"3712",3712,3712,"2014-10-10 19",283.811806,107.6,10.94,0.16,283,31.4493880314172,26.5779275838655
"3713",3713,3713,"2014-10-10 20",283.85139,124.416,10.84,0.16,283,31.1124271903068,25.6336380519749
"3714",3714,3714,"2014-10-10 21",283.894096666667,126.853333333333,10.7166666666667,0.16,283,30.7014893131366,24.4690142959767
