"","m","x","y"
"10312",0.19,13.9,0.00136083333333333
"10313",0.19,13.9,0.00136083333333333
"10314",0.19,13.9,0.00136083333333333
"10315",0.19,13.9,0.00136083333333333
"10316",0.19,13.9,0.00136083333333333
"10317",0.19,13.9,0.00136083333333333
"10318",0.19,13.9,0.00136083333333333
"10319",0.19,13.9,0.00136083333333333
"10320",0.19,13.9,0.00136083333333333
"10321",0.19,13.8,0.0013875
"10322",0.19,13.8,0.0013875
"10323",0.19,13.8,0.0013875
"10324",0.19,13.8,0.0013875
"10325",0.19,13.8,0.0013875
"10326",0.19,13.8,0.0013875
"10327",0.19,13.8,0.0013875
"10328",0.19,13.8,0.0013875
"10329",0.19,13.8,0.0013875
"10330",0.19,13.8,0.0013875
"10331",0.19,13.8,0.0013875
"10332",0.19,13.8,0.0013875
"10333",0.19,13.8,0.0013875
"10334",0.19,13.8,0.0013875
"10335",0.19,13.8,0.0013875
"10336",0.19,13.8,0.0013875
"10337",0.19,13.8,0.0013875
"10338",0.19,13.8,0.0013875
"10339",0.19,13.8,0.0013875
"10340",0.19,13.8,0.0013875
"10341",0.19,13.8,0.0013875
"10342",0.19,13.8,0.0013875
"10343",0.19,13.8,0.0013875
"10344",0.19,13.8,0.0013875
"10345",0.18,14.3,0.00143166666666667
"10346",0.18,14.3,0.00143166666666667
"10347",0.18,14.3,0.00143166666666667
"10348",0.18,14.3,0.00143166666666667
"10349",0.18,14.3,0.00143166666666667
"10350",0.18,14.3,0.00143166666666667
"10351",0.18,14.3,0.00143166666666667
"10352",0.18,14.3,0.00143166666666667
"10353",0.18,14.3,0.00143166666666667
"10354",0.18,14.3,0.00143166666666667
"10355",0.18,14.3,0.00143166666666667
"10356",0.18,14.3,0.00143166666666667
"10357",0.18,14.3,0.00143166666666667
"10358",0.18,14.3,0.00143166666666667
"10359",0.18,14.3,0.00143166666666667
"10360",0.18,14.3,0.00143166666666667
"10361",0.18,14.3,0.00143166666666667
"10362",0.18,14.3,0.00143166666666667
"10363",0.18,14.3,0.00143166666666667
"10364",0.18,14.3,0.00143166666666667
"10365",0.18,14.3,0.00143166666666667
"10366",0.18,14.3,0.00143166666666667
"10367",0.18,14.3,0.00143166666666667
"10368",0.18,14.3,0.00143166666666667
"10369",0.17,15,0.00123333333333333
"10370",0.17,15,0.00123333333333333
"10371",0.17,15,0.00123333333333333
"10372",0.17,15,0.00123333333333333
"10373",0.17,15,0.00123333333333333
"10374",0.17,15,0.00123333333333333
"10375",0.17,15,0.00123333333333333
"10376",0.17,15,0.00123333333333333
"10377",0.17,15,0.00123333333333333
"10378",0.17,15,0.00123333333333333
"10379",0.17,15,0.00123333333333333
"10380",0.17,15,0.00123333333333333
"10381",0.17,15,0.00123333333333333
"10382",0.17,15,0.00123333333333333
"10383",0.17,15,0.00123333333333333
"10384",0.17,15,0.00123333333333333
"10385",0.17,15,0.00123333333333333
"10386",0.17,15,0.00123333333333333
"10387",0.17,15,0.00123333333333333
"10388",0.17,15,0.00123333333333333
"10389",0.17,15,0.00123333333333333
"10390",0.17,15,0.00123333333333333
"10391",0.17,15,0.00123333333333333
"10392",0.17,15,0.00123333333333333
"10393",0.16,15.9,0.00141083333333333
"10394",0.16,15.9,0.00141083333333333
"10395",0.16,15.9,0.00141083333333333
"10396",0.16,15.9,0.00141083333333333
"10397",0.16,15.9,0.00141083333333333
"10398",0.16,15.9,0.00141083333333333
"10399",0.16,15.9,0.00141083333333333
"10400",0.16,15.9,0.00141083333333333
"10401",0.16,15.9,0.00141083333333333
"10402",0.16,15.9,0.00141083333333333
"10403",0.16,15.9,0.00141083333333333
"10404",0.16,15.9,0.00141083333333333
"10405",0.16,15.9,0.00141083333333333
"10406",0.16,15.9,0.00141083333333333
"10407",0.16,15.9,0.00141083333333333
"10408",0.16,15.9,0.00141083333333333
"10409",0.16,15.9,0.00141083333333333
"10410",0.16,15.9,0.00141083333333333
"10411",0.16,15.9,0.00141083333333333
"10412",0.16,15.9,0.00141083333333333
"10413",0.16,15.9,0.00141083333333333
"10414",0.16,15.9,0.00141083333333333
"10415",0.16,15.9,0.00141083333333333
"10416",0.16,15.9,0.00141083333333333
"10417",0.25,17.2,0.00249416666666667
"10418",0.25,17.2,0.00249416666666667
"10419",0.25,17.2,0.00249416666666667
"10420",0.25,17.2,0.00249416666666667
"10421",0.25,17.2,0.00249416666666667
"10422",0.25,17.2,0.00249416666666667
"10423",0.25,17.2,0.00249416666666667
"10424",0.25,17.2,0.00249416666666667
"10425",0.25,17.2,0.00249416666666667
"10426",0.25,17.2,0.00249416666666667
"10427",0.25,17.2,0.00249416666666667
"10428",0.25,17.2,0.00249416666666667
"10429",0.25,17.2,0.00249416666666667
"10430",0.25,17.2,0.00249416666666667
"10431",0.25,17.2,0.00249416666666667
"10432",0.25,17.2,0.00249416666666667
"10433",0.25,17.2,0.00249416666666667
"10434",0.25,17.2,0.00249416666666667
"10435",0.25,17.2,0.00249416666666667
"10436",0.25,17.2,0.00249416666666667
"10437",0.25,17.2,0.00249416666666667
"10438",0.25,17.2,0.00249416666666667
"10439",0.25,17.2,0.00249416666666667
"10440",0.25,17.2,0.00249416666666667
"10441",0.23,16.4,0.00208
"10442",0.23,16.4,0.00208
"10443",0.23,16.4,0.00208
"10444",0.23,16.4,0.00208
"10445",0.23,16.4,0.00208
"10446",0.23,16.4,0.00208
"10447",0.23,16.4,0.00208
"10448",0.23,16.4,0.00208
"10449",0.23,16.4,0.00208
"10450",0.23,16.4,0.00208
"10451",0.23,16.4,0.00208
"10452",0.23,16.4,0.00208
"10453",0.23,16.4,0.00208
"10454",0.23,16.4,0.00208
"10455",0.23,16.4,0.00208
"10456",0.23,16.4,0.00208
"10457",0.23,16.4,0.00208
"10458",0.23,16.4,0.00208
"10459",0.23,16.4,0.00208
"10460",0.23,16.4,0.00208
"10461",0.23,16.4,0.00208
"10462",0.23,16.4,0.00208
"10463",0.23,16.4,0.00208
"10464",0.23,16.4,0.00208
"10465",0.21,16,0.00198875
"10466",0.21,16,0.00198875
"10467",0.21,16,0.00198875
"10468",0.21,16,0.00198875
"10469",0.21,16,0.00198875
"10470",0.21,16,0.00198875
"10471",0.21,16,0.00198875
"10472",0.21,16,0.00198875
"10473",0.21,16,0.00198875
"10474",0.21,16,0.00198875
"10475",0.21,16,0.00198875
"10476",0.21,16,0.00198875
"10477",0.21,16,0.00198875
"10478",0.21,16,0.00198875
"10479",0.21,16,0.00198875
"10480",0.21,16,0.00198875
"10481",0.21,16,0.00198875
"10482",0.21,16,0.00198875
"10483",0.21,16,0.00198875
"10484",0.21,16,0.00198875
"10485",0.21,16,0.00198875
"10486",0.21,16,0.00198875
"10487",0.21,16,0.00198875
"10488",0.21,16,0.00198875
"10489",0.2,16.4,0.00182666666666667
"10490",0.2,16.4,0.00182666666666667
"10491",0.2,16.4,0.00182666666666667
"10492",0.2,16.4,0.00182666666666667
"10493",0.2,16.4,0.00182666666666667
"10494",0.2,16.4,0.00182666666666667
"10495",0.2,16.4,0.00182666666666667
"10496",0.2,16.4,0.00182666666666667
"10497",0.2,16.4,0.00182666666666667
"10498",0.2,16.4,0.00182666666666667
"10499",0.2,16.4,0.00182666666666667
"10500",0.2,16.4,0.00182666666666667
"10501",0.2,16.4,0.00182666666666667
"10502",0.2,16.4,0.00182666666666667
"10503",0.2,16.4,0.00182666666666667
"10504",0.2,16.4,0.00182666666666667
"10505",0.2,16.4,0.00182666666666667
"10506",0.2,16.4,0.00182666666666667
"10507",0.2,16.4,0.00182666666666667
"10508",0.2,16.4,0.00182666666666667
"10509",0.2,16.4,0.00182666666666667
"10510",0.2,16.4,0.00182666666666667
"10511",0.2,16.4,0.00182666666666667
"10512",0.2,16.4,0.00182666666666667
"10513",0.19,16.9,0.00150625
"10514",0.19,16.9,0.00150625
"10515",0.19,16.9,0.00150625
"10516",0.19,16.9,0.00150625
"10517",0.19,16.9,0.00150625
"10518",0.19,16.9,0.00150625
"10519",0.19,16.9,0.00150625
"10520",0.19,16.9,0.00150625
"10521",0.19,16.9,0.00150625
"10522",0.19,16.9,0.00150625
"10523",0.19,16.9,0.00150625
"10524",0.19,16.9,0.00150625
"10525",0.19,16.9,0.00150625
"10526",0.19,16.9,0.00150625
"10527",0.19,16.9,0.00150625
"10528",0.19,16.9,0.00150625
"10529",0.19,16.9,0.00150625
"10530",0.19,16.9,0.00150625
"10531",0.19,16.9,0.00150625
"10532",0.19,16.9,0.00150625
"10533",0.19,16.9,0.00150625
"10534",0.19,16.9,0.00150625
"10535",0.19,16.9,0.00150625
"10536",0.19,16.9,0.00150625
"10537",0.18,17.7,0.00140416666666667
"10538",0.18,17.7,0.00140416666666667
"10539",0.18,17.7,0.00140416666666667
"10540",0.18,17.7,0.00140416666666667
"10541",0.18,17.7,0.00140416666666667
"10542",0.18,17.7,0.00140416666666667
"10543",0.18,17.7,0.00140416666666667
"10544",0.18,17.7,0.00140416666666667
"10545",0.18,17.7,0.00140416666666667
"10546",0.18,17.7,0.00140416666666667
"10547",0.18,17.7,0.00140416666666667
"10548",0.18,17.7,0.00140416666666667
"10549",0.18,17.7,0.00140416666666667
"10550",0.18,17.7,0.00140416666666667
"10551",0.18,17.7,0.00140416666666667
"10552",0.18,17.7,0.00140416666666667
"10553",0.18,17.7,0.00140416666666667
"10554",0.18,17.7,0.00140416666666667
"10555",0.18,17.7,0.00140416666666667
"10556",0.18,17.7,0.00140416666666667
"10557",0.18,17.7,0.00140416666666667
"10558",0.18,17.7,0.00140416666666667
"10559",0.18,17.7,0.00140416666666667
"10560",0.18,17.7,0.00140416666666667
"10561",0.21,18.6,0.00169208333333333
"10562",0.21,18.6,0.00169208333333333
"10563",0.21,18.6,0.00169208333333333
"10564",0.21,18.6,0.00169208333333333
"10565",0.21,18.6,0.00169208333333333
"10566",0.21,18.6,0.00169208333333333
"10567",0.21,18.6,0.00169208333333333
"10568",0.21,18.6,0.00169208333333333
"10569",0.21,18.6,0.00169208333333333
"10570",0.21,18.6,0.00169208333333333
"10571",0.21,18.6,0.00169208333333333
"10572",0.21,18.6,0.00169208333333333
"10573",0.21,18.6,0.00169208333333333
"10574",0.21,18.6,0.00169208333333333
"10575",0.21,18.6,0.00169208333333333
"10576",0.21,18.6,0.00169208333333333
"10577",0.21,18.6,0.00169208333333333
"10578",0.21,18.6,0.00169208333333333
"10579",0.21,18.6,0.00169208333333333
"10580",0.21,18.6,0.00169208333333333
"10581",0.21,18.6,0.00169208333333333
"10582",0.21,18.6,0.00169208333333333
"10583",0.21,18.6,0.00169208333333333
"10584",0.21,18.6,0.00169208333333333
"10585",0.27,19.2,0.00239916666666667
"10586",0.27,19.2,0.00239916666666667
"10587",0.27,19.2,0.00239916666666667
"10588",0.27,19.2,0.00239916666666667
"10589",0.27,19.2,0.00239916666666667
"10590",0.27,19.2,0.00239916666666667
"10591",0.27,19.2,0.00239916666666667
"10592",0.27,19.2,0.00239916666666667
"10593",0.27,19.2,0.00239916666666667
"10594",0.27,19.2,0.00239916666666667
"10595",0.27,19.2,0.00239916666666667
"10596",0.27,19.2,0.00239916666666667
"10597",0.27,19.2,0.00239916666666667
"10598",0.27,19.2,0.00239916666666667
"10599",0.27,19.2,0.00239916666666667
"10600",0.27,19.2,0.00239916666666667
"10601",0.27,19.2,0.00239916666666667
"10602",0.27,19.2,0.00239916666666667
"10603",0.27,19.2,0.00239916666666667
"10604",0.27,19.2,0.00239916666666667
"10605",0.27,19.2,0.00239916666666667
"10606",0.27,19.2,0.00239916666666667
"10607",0.27,19.2,0.00239916666666667
"10608",0.27,19.2,0.00239916666666667
"10609",0.28,18.3,0.00221666666666667
"10610",0.28,18.3,0.00221666666666667
"10611",0.28,18.3,0.00221666666666667
"10612",0.28,18.3,0.00221666666666667
"10613",0.28,18.3,0.00221666666666667
"10614",0.28,18.3,0.00221666666666667
"10615",0.28,18.3,0.00221666666666667
"10616",0.28,18.3,0.00221666666666667
"10617",0.28,18.3,0.00221666666666667
"10618",0.28,18.3,0.00221666666666667
"10619",0.28,18.3,0.00221666666666667
"10620",0.28,18.3,0.00221666666666667
"10621",0.28,18.3,0.00221666666666667
"10622",0.28,18.3,0.00221666666666667
"10623",0.28,18.3,0.00221666666666667
"10624",0.28,18.3,0.00221666666666667
"10625",0.28,18.3,0.00221666666666667
"10626",0.28,18.3,0.00221666666666667
"10627",0.28,18.3,0.00221666666666667
"10628",0.28,18.3,0.00221666666666667
"10629",0.28,18.3,0.00221666666666667
"10630",0.28,18.3,0.00221666666666667
"10631",0.28,18.3,0.00221666666666667
"10632",0.28,18.3,0.00221666666666667
"10633",0.27,16.5,0.00197291666666667
"10634",0.27,16.5,0.00197291666666667
"10635",0.27,16.5,0.00197291666666667
"10636",0.27,16.5,0.00197291666666667
"10637",0.27,16.5,0.00197291666666667
"10638",0.27,16.5,0.00197291666666667
"10639",0.27,16.5,0.00197291666666667
"10640",0.27,16.5,0.00197291666666667
"10641",0.27,16.5,0.00197291666666667
"10642",0.27,16.5,0.00197291666666667
"10643",0.27,16.5,0.00197291666666667
"10644",0.27,16.5,0.00197291666666667
"10645",0.27,16.5,0.00197291666666667
"10646",0.27,16.5,0.00197291666666667
"10647",0.27,16.5,0.00197291666666667
"10648",0.27,16.5,0.00197291666666667
"10649",0.27,16.5,0.00197291666666667
"10650",0.27,16.5,0.00197291666666667
"10651",0.27,16.5,0.00197291666666667
"10652",0.27,16.5,0.00197291666666667
"10653",0.27,16.5,0.00197291666666667
"10654",0.27,16.5,0.00197291666666667
"10655",0.27,16.5,0.00197291666666667
"10656",0.27,16.5,0.00197291666666667
"10657",0.24,16.5,0.00208166666666667
"10658",0.24,16.5,0.00208166666666667
"10659",0.24,16.5,0.00208166666666667
"10660",0.24,16.5,0.00208166666666667
"10661",0.24,16.5,0.00208166666666667
"10662",0.24,16.5,0.00208166666666667
"10663",0.24,16.5,0.00208166666666667
"10664",0.24,16.5,0.00208166666666667
"10665",0.24,16.5,0.00208166666666667
"10666",0.24,16.5,0.00208166666666667
"10667",0.24,16.5,0.00208166666666667
"10668",0.24,16.5,0.00208166666666667
"10669",0.24,16.5,0.00208166666666667
"10670",0.24,16.5,0.00208166666666667
"10671",0.24,16.5,0.00208166666666667
"10672",0.24,16.5,0.00208166666666667
"10673",0.24,16.5,0.00208166666666667
"10674",0.24,16.5,0.00208166666666667
"10675",0.24,16.5,0.00208166666666667
"10676",0.24,16.5,0.00208166666666667
"10677",0.24,16.5,0.00208166666666667
"10678",0.24,16.5,0.00208166666666667
"10679",0.24,16.5,0.00208166666666667
"10680",0.24,16.5,0.00208166666666667
"10681",0.23,17.5,0.00277166666666667
"10682",0.23,17.5,0.00277166666666667
"10683",0.23,17.5,0.00277166666666667
"10684",0.23,17.5,0.00277166666666667
"10685",0.23,17.5,0.00277166666666667
"10686",0.23,17.5,0.00277166666666667
"10687",0.23,17.5,0.00277166666666667
"10688",0.23,17.5,0.00277166666666667
"10689",0.23,17.5,0.00277166666666667
"10690",0.23,17.5,0.00277166666666667
"10691",0.23,17.5,0.00277166666666667
"10692",0.23,17.5,0.00277166666666667
"10693",0.23,17.5,0.00277166666666667
"10694",0.23,17.5,0.00277166666666667
"10695",0.23,17.5,0.00277166666666667
"10696",0.23,17.5,0.00277166666666667
"10697",0.23,17.5,0.00277166666666667
"10698",0.23,17.5,0.00277166666666667
"10699",0.23,17.5,0.00277166666666667
"10700",0.23,17.5,0.00277166666666667
"10701",0.23,17.5,0.00277166666666667
"10702",0.23,17.5,0.00277166666666667
"10703",0.23,17.5,0.00277166666666667
"10704",0.23,17.5,0.00277166666666667
"10705",0.24,18.5,0.00256208333333333
"10706",0.24,18.5,0.00256208333333333
"10707",0.24,18.5,0.00256208333333333
"10708",0.24,18.5,0.00256208333333333
"10709",0.24,18.5,0.00256208333333333
"10710",0.24,18.5,0.00256208333333333
"10711",0.24,18.5,0.00256208333333333
"10712",0.24,18.5,0.00256208333333333
"10713",0.24,18.5,0.00256208333333333
"10714",0.24,18.5,0.00256208333333333
"10715",0.24,18.5,0.00256208333333333
"10716",0.24,18.5,0.00256208333333333
"10717",0.24,18.5,0.00256208333333333
"10718",0.24,18.5,0.00256208333333333
"10719",0.24,18.5,0.00256208333333333
"10720",0.24,18.5,0.00256208333333333
"10721",0.24,18.5,0.00256208333333333
"10722",0.24,18.5,0.00256208333333333
"10723",0.24,18.5,0.00256208333333333
"10724",0.24,18.5,0.00256208333333333
"10725",0.24,18.5,0.00256208333333333
"10726",0.24,18.5,0.00256208333333333
"10727",0.24,18.5,0.00256208333333333
"10728",0.24,18.5,0.00256208333333333
"10729",0.24,19,0.00237458333333333
"10730",0.24,19,0.00237458333333333
"10731",0.24,19,0.00237458333333333
"10732",0.24,19,0.00237458333333333
"10733",0.24,19,0.00237458333333333
"10734",0.24,19,0.00237458333333333
"10735",0.24,19,0.00237458333333333
"10736",0.24,19,0.00237458333333333
"10737",0.24,19,0.00237458333333333
"10738",0.24,19,0.00237458333333333
"10739",0.24,19,0.00237458333333333
"10740",0.24,19,0.00237458333333333
"10741",0.24,19,0.00237458333333333
"10742",0.24,19,0.00237458333333333
"10743",0.24,19,0.00237458333333333
"10744",0.24,19,0.00237458333333333
"10745",0.24,19,0.00237458333333333
"10746",0.24,19,0.00237458333333333
"10747",0.24,19,0.00237458333333333
"10748",0.24,19,0.00237458333333333
"10749",0.24,19,0.00237458333333333
"10750",0.24,19,0.00237458333333333
"10751",0.24,19,0.00237458333333333
"10752",0.24,19,0.00237458333333333
"10753",0.28,18.1,0.00263083333333333
"10754",0.28,18.1,0.00263083333333333
"10755",0.28,18.1,0.00263083333333333
"10756",0.28,18.1,0.00263083333333333
"10757",0.28,18.1,0.00263083333333333
"10758",0.28,18.1,0.00263083333333333
"10759",0.28,18.1,0.00263083333333333
"10760",0.28,18.1,0.00263083333333333
"10761",0.28,18.1,0.00263083333333333
"10762",0.28,18.1,0.00263083333333333
"10763",0.28,18.1,0.00263083333333333
"10764",0.28,18.1,0.00263083333333333
"10765",0.28,18.1,0.00263083333333333
"10766",0.28,18.1,0.00263083333333333
"10767",0.28,18.1,0.00263083333333333
"10768",0.28,18.1,0.00263083333333333
"10769",0.28,18.1,0.00263083333333333
"10770",0.28,18.1,0.00263083333333333
"10771",0.28,18.1,0.00263083333333333
"10772",0.28,18.1,0.00263083333333333
"10773",0.28,18.1,0.00263083333333333
"10774",0.28,18.1,0.00263083333333333
"10775",0.28,18.1,0.00263083333333333
"10776",0.28,18.1,0.00263083333333333
"10777",0.25,17.1,0.00232125
"10778",0.25,17.1,0.00232125
"10779",0.25,17.1,0.00232125
"10780",0.25,17.1,0.00232125
"10781",0.25,17.1,0.00232125
"10782",0.25,17.1,0.00232125
"10783",0.25,17.1,0.00232125
"10784",0.25,17.1,0.00232125
"10785",0.25,17.1,0.00232125
"10786",0.25,17.1,0.00232125
"10787",0.25,17.1,0.00232125
"10788",0.25,17.1,0.00232125
"10789",0.25,17.1,0.00232125
"10790",0.25,17.1,0.00232125
"10791",0.25,17.1,0.00232125
"10792",0.25,17.1,0.00232125
"10793",0.25,17.1,0.00232125
"10794",0.25,17.1,0.00232125
"10795",0.25,17.1,0.00232125
"10796",0.25,17.1,0.00232125
"10797",0.25,17.1,0.00232125
"10798",0.25,17.1,0.00232125
"10799",0.25,17.1,0.00232125
"10800",0.25,17.1,0.00232125
"10801",0.23,17.1,0.00240208333333333
"10802",0.23,17.1,0.00240208333333333
"10803",0.23,17.1,0.00240208333333333
"10804",0.23,17.1,0.00240208333333333
"10805",0.23,17.1,0.00240208333333333
"10806",0.23,17.1,0.00240208333333333
"10807",0.23,17.1,0.00240208333333333
"10808",0.23,17.1,0.00240208333333333
"10809",0.23,17.1,0.00240208333333333
"10810",0.23,17.1,0.00240208333333333
"10811",0.23,17.1,0.00240208333333333
"10812",0.23,17.1,0.00240208333333333
"10813",0.23,17.1,0.00240208333333333
"10814",0.23,17.1,0.00240208333333333
"10815",0.23,17.1,0.00240208333333333
"10816",0.23,17.1,0.00240208333333333
"10817",0.23,17.1,0.00240208333333333
"10818",0.23,17.1,0.00240208333333333
"10819",0.23,17.1,0.00240208333333333
"10820",0.23,17.1,0.00240208333333333
"10821",0.23,17.1,0.00240208333333333
"10822",0.23,17.1,0.00240208333333333
"10823",0.23,17.1,0.00240208333333333
"10824",0.23,17.1,0.00240208333333333
"10825",0.22,17.9,0.0022475
"10826",0.22,17.9,0.0022475
"10827",0.22,17.9,0.0022475
"10828",0.22,17.9,0.0022475
"10829",0.22,17.9,0.0022475
"10830",0.22,17.9,0.0022475
"10831",0.22,17.9,0.0022475
"10832",0.22,17.9,0.0022475
"10833",0.22,17.9,0.0022475
"10834",0.22,17.9,0.0022475
"10835",0.22,17.9,0.0022475
"10836",0.22,17.9,0.0022475
"10837",0.22,17.9,0.0022475
"10838",0.22,17.9,0.0022475
"10839",0.22,17.9,0.0022475
"10840",0.22,17.9,0.0022475
"10841",0.22,17.9,0.0022475
"10842",0.22,17.9,0.0022475
"10843",0.22,17.9,0.0022475
"10844",0.22,17.9,0.0022475
"10845",0.22,17.9,0.0022475
"10846",0.22,17.9,0.0022475
"10847",0.22,17.9,0.0022475
"10848",0.22,17.9,0.0022475
"10849",0.22,18.7,0.00288625
"10850",0.22,18.7,0.00288625
"10851",0.22,18.7,0.00288625
"10852",0.22,18.7,0.00288625
"10853",0.22,18.7,0.00288625
"10854",0.22,18.7,0.00288625
"10855",0.22,18.7,0.00288625
"10856",0.22,18.7,0.00288625
"10857",0.22,18.7,0.00288625
"10858",0.22,18.7,0.00288625
"10859",0.22,18.7,0.00288625
"10860",0.22,18.7,0.00288625
"10861",0.22,18.7,0.00288625
"10862",0.22,18.7,0.00288625
"10863",0.22,18.7,0.00288625
"10864",0.22,18.7,0.00288625
"10865",0.22,18.7,0.00288625
"10866",0.22,18.7,0.00288625
"10867",0.22,18.7,0.00288625
"10868",0.22,18.7,0.00288625
"10869",0.22,18.7,0.00288625
"10870",0.22,18.7,0.00288625
"10871",0.22,18.7,0.00288625
"10872",0.22,18.7,0.00288625
"10873",0.22,19.2,0.00290916666666667
"10874",0.22,19.2,0.00290916666666667
"10875",0.22,19.2,0.00290916666666667
"10876",0.22,19.2,0.00290916666666667
"10877",0.22,19.2,0.00290916666666667
"10878",0.22,19.2,0.00290916666666667
"10879",0.22,19.2,0.00290916666666667
"10880",0.22,19.2,0.00290916666666667
"10881",0.22,19.2,0.00290916666666667
"10882",0.22,19.2,0.00290916666666667
"10883",0.22,19.2,0.00290916666666667
"10884",0.22,19.2,0.00290916666666667
"10885",0.22,19.2,0.00290916666666667
"10886",0.22,19.2,0.00290916666666667
"10887",0.22,19.2,0.00290916666666667
"10888",0.22,19.2,0.00290916666666667
"10889",0.22,19.2,0.00290916666666667
"10890",0.22,19.2,0.00290916666666667
"10891",0.22,19.2,0.00290916666666667
"10892",0.22,19.2,0.00290916666666667
"10893",0.22,19.2,0.00290916666666667
"10894",0.22,19.2,0.00290916666666667
"10895",0.22,19.2,0.00290916666666667
"10896",0.22,19.2,0.00290916666666667
"10897",0.27,19.1,0.00295916666666667
"10898",0.27,19.1,0.00295916666666667
"10899",0.27,19.1,0.00295916666666667
"10900",0.27,19.1,0.00295916666666667
"10901",0.27,19.1,0.00295916666666667
"10902",0.27,19.1,0.00295916666666667
"10903",0.27,19.1,0.00295916666666667
"10904",0.27,19.1,0.00295916666666667
"10905",0.27,19.1,0.00295916666666667
"10906",0.27,19.1,0.00295916666666667
"10907",0.27,19.1,0.00295916666666667
"10908",0.27,19.1,0.00295916666666667
"10909",0.27,19.1,0.00295916666666667
"10910",0.27,19.1,0.00295916666666667
"10911",0.27,19.1,0.00295916666666667
"10912",0.27,19.1,0.00295916666666667
"10913",0.27,19.1,0.00295916666666667
"10914",0.27,19.1,0.00295916666666667
"10915",0.27,19.1,0.00295916666666667
"10916",0.27,19.1,0.00295916666666667
"10917",0.27,19.1,0.00295916666666667
"10918",0.27,19.1,0.00295916666666667
"10919",0.27,19.1,0.00295916666666667
